Date,Low,Open,Volume,High,Close,Adjusted Close
28-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
31-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
01-08-2017,290.0,290.0,0.0,290.0,290.0,290.0
02-08-2017,290.0,290.0,0.0,290.0,290.0,290.0
03-08-2017,290.0,290.0,0.0,290.0,290.0,290.0
04-08-2017,295.0,295.0,4220.0,300.0,290.0,290.0
07-08-2017,290.0,290.0,0.0,290.0,290.0,290.0
08-08-2017,275.0,275.0,5375.0,275.0,295.0,295.0
09-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
10-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
11-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
14-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
15-08-2017,300.0,300.0,331.0,300.0,295.0,295.0
16-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
17-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
18-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
21-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
22-08-2017,282.0,282.0,53451.0,295.0,295.0,295.0
23-08-2017,300.0,300.0,1061.0,300.0,295.0,295.0
24-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
25-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
29-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
30-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
31-08-2017,295.0,295.0,0.0,295.0,295.0,295.0
01-09-2017,295.0,295.0,0.0,295.0,295.0,295.0
04-09-2017,277.5,277.5,0.0,277.5,277.5,277.5
05-09-2017,277.5,277.5,0.0,277.5,277.5,277.5
06-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
07-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
08-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
11-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
12-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
13-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
14-09-2017,270.0,270.0,85800.0,270.0,275.0,275.0
15-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
18-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
19-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
20-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
21-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
22-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
25-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
26-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
27-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
28-09-2017,275.0,275.0,0.0,275.0,275.0,275.0
29-09-2017,265.0,265.0,2398.0,265.0,275.0,275.0
02-10-2017,265.0,265.20001220703125,1800.0,265.20001220703125,275.0,275.0
03-10-2017,260.0,265.0,1499.0,270.0,270.0,270.0
04-10-2017,270.0,270.0,5275.0,270.0,270.0,270.0
05-10-2017,270.0,270.0,0.0,270.0,270.0,270.0
06-10-2017,270.0,270.0,17254.0,270.0,270.0,270.0
09-10-2017,270.0,270.0,1859.0,270.0,270.0,270.0
10-10-2017,270.0,270.0,0.0,270.0,270.0,270.0
11-10-2017,270.0,270.0,0.0,270.0,270.0,270.0
12-10-2017,265.0,265.0,327000.0,265.5299987792969,270.0,270.0
13-10-2017,270.0,270.0,5600.0,285.0,275.0,275.0
16-10-2017,275.0,275.0,0.0,275.0,275.0,275.0
17-10-2017,275.0,275.0,0.0,275.0,275.0,275.0
18-10-2017,266.0,266.0,753.0,266.0,275.0,275.0
19-10-2017,284.0,284.0,1000.0,284.0,275.0,275.0
20-10-2017,272.5,272.5,0.0,272.5,272.5,272.5
23-10-2017,272.5,272.5,0.0,272.5,272.5,272.5
24-10-2017,272.5,272.5,0.0,272.5,272.5,272.5
25-10-2017,265.0,279.0,12026.0,279.0,272.5,272.5
26-10-2017,275.0,278.0,810.0,278.0,275.0,275.0
27-10-2017,275.0,275.0,0.0,275.0,275.0,275.0
30-10-2017,270.0,270.0,666.0,270.0,275.0,275.0
31-10-2017,275.0,275.0,0.0,275.0,275.0,275.0
01-11-2017,275.0,275.0,0.0,275.0,275.0,275.0
02-11-2017,275.0,275.0,0.0,275.0,275.0,275.0
03-11-2017,275.0,275.0,0.0,275.0,275.0,275.0
06-11-2017,275.0,275.0,0.0,275.0,275.0,275.0
07-11-2017,279.0,280.0,16000.0,280.0,285.0,285.0
08-11-2017,277.0,277.0,855.0,277.0,285.0,285.0
09-11-2017,282.1099853515625,292.75,9270.0,294.0,290.0,290.0
10-11-2017,291.0,294.79998779296875,3887.0,294.79998779296875,295.0,295.0
13-11-2017,291.0,291.0,780.0,291.0,295.0,295.0
14-11-2017,295.0,295.0,0.0,295.0,295.0,295.0
15-11-2017,295.0,295.0,0.0,295.0,295.0,295.0
16-11-2017,291.0,291.0,1313.0,291.0,295.0,295.0
17-11-2017,291.0,299.95001220703125,29515.0,299.95001220703125,292.5,292.5
20-11-2017,292.5,292.5,0.0,292.5,292.5,292.5
21-11-2017,300.0,300.0,0.0,300.0,300.0,300.0
22-11-2017,300.0,300.0,0.0,300.0,300.0,300.0
23-11-2017,310.0,310.0,0.0,310.0,310.0,310.0
24-11-2017,310.0,310.0,0.0,310.0,310.0,310.0
27-11-2017,310.0,310.0,0.0,310.0,310.0,310.0
28-11-2017,302.5,305.0,8500.0,305.0,310.0,310.0
29-11-2017,302.0,302.0,5880.0,309.0,305.0,305.0
30-11-2017,290.0,295.0,4500.0,295.0,300.0,300.0
01-12-2017,303.8999938964844,304.20001220703125,1005.0,304.20001220703125,300.0,300.0
04-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
05-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
06-12-2017,303.8999938964844,300.0,0.0,304.20001220703125,300.0,300.0
07-12-2017,290.0,290.0,60000.0,290.0,300.0,300.0
08-12-2017,290.0,300.0,0.0,290.0,300.0,300.0
11-12-2017,303.8999938964844,303.8999938964844,3286.0,303.8999938964844,300.0,300.0
12-12-2017,303.8999938964844,303.8999938964844,5078.0,303.8999938964844,300.0,300.0
13-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
14-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
15-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
18-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
19-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
20-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
21-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
22-12-2017,294.0,294.0,100.0,294.0,300.0,300.0
27-12-2017,285.0,285.0,2000.0,285.0,300.0,300.0
28-12-2017,303.8999938964844,303.8999938964844,2500.0,303.8999938964844,300.0,300.0
29-12-2017,300.0,300.0,0.0,300.0,300.0,300.0
02-01-2018,302.70001220703125,302.70001220703125,92.0,302.70001220703125,299.0,299.0
03-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
04-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
05-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
08-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
09-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
10-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
11-01-2018,302.70001220703125,302.70001220703125,60.0,302.70001220703125,299.0,299.0
12-01-2018,302.70001220703125,302.70001220703125,161.0,302.70001220703125,299.0,299.0
15-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
16-01-2018,299.0,299.0,0.0,299.0,299.0,299.0
17-01-2018,280.0,299.0,4471.0,300.0,290.0,290.0
18-01-2018,270.3999938964844,270.3999938964844,1000.0,270.3999938964844,285.0,285.0
19-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
22-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
23-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
24-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
25-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
26-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
29-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
30-01-2018,285.0,285.0,0.0,285.0,285.0,285.0
31-01-2018,271.0,271.0,3100.0,285.0,285.0,285.0
01-02-2018,285.0,285.0,0.0,285.0,285.0,285.0
02-02-2018,285.0,285.0,0.0,285.0,285.0,285.0
05-02-2018,285.0,285.0,0.0,285.0,285.0,285.0
06-02-2018,285.0,285.0,0.0,285.0,285.0,285.0
07-02-2018,285.0,285.0,0.0,285.0,285.0,285.0
08-02-2018,260.5,260.5,1348.0,265.0,266.0,266.0
09-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
12-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
13-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
14-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
15-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
16-02-2018,275.0,275.0,1277.0,275.0,266.0,266.0
19-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
20-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
21-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
22-02-2018,275.0,275.0,65.0,275.0,266.0,266.0
23-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
26-02-2018,275.0,275.0,35.0,275.0,266.0,266.0
27-02-2018,266.0,266.0,0.0,266.0,266.0,266.0
28-02-2018,275.0,275.0,15000.0,275.0,266.0,266.0
01-03-2018,250.0,250.0,416.0,250.0,266.0,266.0
02-03-2018,250.0,250.0,802.0,250.0,266.0,266.0
05-03-2018,250.0,250.0,35.0,250.0,266.0,266.0
06-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
07-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
08-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
09-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
12-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
13-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
14-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
15-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
16-03-2018,278.1600036621094,278.1600036621094,300.0,278.1600036621094,266.0,266.0
19-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
20-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
21-03-2018,278.0,278.0,1258.0,278.0,266.0,266.0
22-03-2018,255.0,255.0,3500.0,255.0,266.0,266.0
23-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
26-03-2018,266.0,266.0,0.0,266.0,266.0,266.0
27-03-2018,278.0,278.0,122.0,278.0,266.0,266.0
28-03-2018,252.0,252.0,4217.0,252.0,271.0,271.0
29-03-2018,271.0,271.0,0.0,271.0,271.0,271.0
03-04-2018,271.0,271.0,0.0,271.0,271.0,271.0
04-04-2018,261.0,261.0,1000.0,261.0,271.0,271.0
05-04-2018,271.0,271.0,0.0,271.0,271.0,271.0
06-04-2018,271.0,271.0,0.0,271.0,271.0,271.0
09-04-2018,271.0,271.0,0.0,271.0,271.0,271.0
10-04-2018,282.0,282.0,116.0,282.0,271.0,271.0
11-04-2018,271.0,271.0,0.0,271.0,271.0,271.0
12-04-2018,263.0,263.0,1200.0,263.0,271.0,271.0
13-04-2018,271.0,271.0,0.0,271.0,271.0,271.0
16-04-2018,271.0,271.0,0.0,271.0,271.0,271.0
17-04-2018,279.95001220703125,280.0,20000.0,285.0,285.0,285.0
18-04-2018,274.5,274.5,20.0,274.5,285.0,285.0
19-04-2018,285.0,285.0,0.0,285.0,285.0,285.0
20-04-2018,285.0,285.0,0.0,285.0,285.0,285.0
23-04-2018,285.0,285.0,0.0,285.0,285.0,285.0
24-04-2018,274.5,274.5,656.0,274.5,285.0,285.0
25-04-2018,271.5,272.0,3000.0,272.0,285.0,285.0
26-04-2018,285.0,285.0,0.0,285.0,285.0,285.0
27-04-2018,285.0,285.0,0.0,285.0,285.0,285.0
30-04-2018,285.0,285.0,0.0,285.0,285.0,285.0
01-05-2018,285.0,285.0,0.0,285.0,285.0,285.0
02-05-2018,285.0,285.0,0.0,285.0,285.0,285.0
03-05-2018,285.0,285.0,0.0,285.0,285.0,285.0
04-05-2018,285.0,285.0,0.0,285.0,285.0,285.0
08-05-2018,285.0,285.0,0.0,285.0,285.0,285.0
09-05-2018,285.0,285.0,0.0,285.0,285.0,285.0
10-05-2018,271.95001220703125,285.0,8403.0,285.0,285.0,285.0
11-05-2018,272.0,272.0,740.0,272.0,285.0,285.0
14-05-2018,255.0,255.0,5000.0,255.0,270.0,270.0
15-05-2018,270.0,270.0,0.0,270.0,270.0,270.0
16-05-2018,270.0,270.0,0.0,270.0,270.0,270.0
17-05-2018,279.6000061035156,280.0,9166.0,280.0,270.0,270.0
18-05-2018,275.0,275.0,9333.0,275.0,270.0,270.0
21-05-2018,270.0,270.0,0.0,270.0,270.0,270.0
22-05-2018,275.0,275.0,500.0,275.0,270.0,270.0
23-05-2018,270.0,270.0,0.0,270.0,270.0,270.0
24-05-2018,270.0,270.0,0.0,270.0,270.0,270.0
25-05-2018,270.0,270.0,0.0,270.0,270.0,270.0
29-05-2018,270.0,270.0,0.0,270.0,270.0,270.0
30-05-2018,270.0,270.0,0.0,270.0,270.0,270.0
31-05-2018,250.0,250.0,1332.0,250.0,265.0,265.0
01-06-2018,274.79998779296875,275.0,7586.0,275.0,270.0,270.0
04-06-2018,270.0,274.79998779296875,102065.0,274.79998779296875,275.0,275.0
05-06-2018,272.0,272.0,2500.0,280.0,280.0,280.0
06-06-2018,270.0,270.0,2223.0,270.0,280.0,280.0
07-06-2018,280.0,280.0,0.0,280.0,280.0,280.0
08-06-2018,280.0,280.0,0.0,280.0,280.0,280.0
11-06-2018,280.0,280.0,0.0,280.0,280.0,280.0
12-06-2018,270.0,270.0,122.0,270.0,280.0,280.0
13-06-2018,280.0,280.0,0.0,280.0,280.0,280.0
14-06-2018,280.0,280.0,0.0,280.0,280.0,280.0
15-06-2018,280.0,280.0,0.0,280.0,280.0,280.0
18-06-2018,270.0,270.0,33250.0,280.0,280.0,280.0
19-06-2018,280.0,280.0,0.0,280.0,280.0,280.0
20-06-2018,280.0,280.0,0.0,280.0,280.0,280.0
21-06-2018,280.0,280.0,0.0,280.0,280.0,280.0
22-06-2018,280.0,280.0,0.0,280.0,280.0,280.0
25-06-2018,280.0,280.0,1700.0,280.0,280.0,280.0
26-06-2018,270.0,270.0,1000.0,270.0,280.0,280.0
27-06-2018,280.0,280.0,0.0,280.0,280.0,280.0
28-06-2018,280.0,280.0,0.0,280.0,280.0,280.0
29-06-2018,280.0,280.0,0.0,280.0,280.0,280.0
02-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
03-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
04-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
05-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
06-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
09-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
10-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
11-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
12-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
13-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
16-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
17-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
18-07-2018,270.0,270.0,1492.0,270.0,280.0,280.0
19-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
20-07-2018,270.0,280.0,4265.0,280.0,280.0,280.0
23-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
24-07-2018,280.0,280.0,0.0,280.0,280.0,280.0
25-07-2018,270.0,270.0,375.0,270.0,272.0,272.0
26-07-2018,260.0,270.0,15812.0,270.0,265.0,265.0
27-07-2018,265.0,265.0,2000.0,265.0,265.0,265.0
30-07-2018,265.0,265.0,0.0,265.0,265.0,265.0
31-07-2018,265.0,265.0,0.0,265.0,265.0,265.0
01-08-2018,265.0,265.0,1241.0,265.0,263.0,263.0
02-08-2018,263.0,263.0,0.0,263.0,263.0,263.0
03-08-2018,256.0,256.70001220703125,2000.0,256.70001220703125,260.0,260.0
06-08-2018,260.0,260.0,0.0,260.0,260.0,260.0
07-08-2018,265.0,265.0,12893.0,265.0,260.0,260.0
08-08-2018,255.0,265.0,8273.0,265.0,260.0,260.0
09-08-2018,260.0,260.0,0.0,260.0,260.0,260.0
10-08-2018,260.0,260.0,0.0,260.0,260.0,260.0
13-08-2018,250.0,250.0,250.0,250.0,260.0,260.0
14-08-2018,250.0,250.0,352.0,250.0,260.0,260.0
15-08-2018,250.0,250.0,2500.0,250.0,260.0,260.0
16-08-2018,260.0,260.0,0.0,260.0,260.0,260.0
17-08-2018,265.0,265.0,10000.0,265.0,260.0,260.0
20-08-2018,260.0,260.0,0.0,260.0,260.0,260.0
21-08-2018,260.0,260.0,0.0,260.0,260.0,260.0
22-08-2018,260.0,260.0,0.0,260.0,260.0,260.0
23-08-2018,260.0,260.0,0.0,260.0,260.0,260.0
24-08-2018,260.0,260.0,0.0,260.0,260.0,260.0
28-08-2018,260.0,260.0,0.0,260.0,260.0,260.0
29-08-2018,260.0,260.0,0.0,260.0,260.0,260.0
30-08-2018,260.0,260.0,0.0,260.0,260.0,260.0
31-08-2018,260.0,260.0,0.0,260.0,260.0,260.0
03-09-2018,260.0,260.0,0.0,260.0,260.0,260.0
04-09-2018,260.0,260.0,0.0,260.0,260.0,260.0
05-09-2018,251.0,251.0,500.0,251.0,260.0,260.0
06-09-2018,260.0,260.0,0.0,260.0,260.0,260.0
07-09-2018,250.0,250.0,1000.0,250.0,260.0,260.0
10-09-2018,260.0,260.0,0.0,260.0,260.0,260.0
11-09-2018,260.0,260.0,24500.0,260.0,260.0,260.0
12-09-2018,250.0,250.0,119850.0,280.0,260.0,260.0
13-09-2018,250.0,250.0,910.0,250.0,260.0,260.0
14-09-2018,250.0,260.0,21262.0,260.0,260.0,260.0
17-09-2018,245.0,250.0,5725.0,250.0,250.0,250.0
18-09-2018,240.0,240.0,417.0,240.0,250.0,250.0
19-09-2018,250.0,250.0,0.0,250.0,250.0,250.0
20-09-2018,240.0,240.0,1000.0,240.0,240.0,240.0
21-09-2018,240.0,240.0,0.0,240.0,240.0,240.0
24-09-2018,240.0,240.0,0.0,240.0,240.0,240.0
25-09-2018,225.0,225.0,1500.0,225.0,230.0,230.0
26-09-2018,220.0,220.0,1000.0,220.0,230.0,230.0
27-09-2018,200.0,201.0,41984.0,201.5,215.0,215.0
28-09-2018,200.39999389648438,200.39999389648438,19805.0,230.0,215.0,215.0
01-10-2018,213.5,213.5,6603.0,230.0,215.0,215.0
02-10-2018,210.0,215.0,25948.0,230.0,225.0,225.0
03-10-2018,238.0,240.0,22400.0,240.47999572753906,235.0,235.0
04-10-2018,249.0,249.0,38028.0,270.0,270.0,270.0
05-10-2018,272.0,272.0,9407.0,272.5,270.0,270.0
08-10-2018,277.0,277.0,0.0,277.0,277.0,277.0
09-10-2018,260.0,262.5,3100.0,262.5,267.0,267.0
10-10-2018,252.0,252.0,5402.0,252.0,255.0,255.0
11-10-2018,242.0,242.0,157.0,242.0,245.0,245.0
12-10-2018,250.0,250.0,0.0,250.0,250.0,250.0
15-10-2018,242.0,242.0,4331.0,250.0,245.0,245.0
16-10-2018,245.0,245.0,0.0,245.0,245.0,245.0
17-10-2018,245.0,245.0,0.0,245.0,245.0,245.0
18-10-2018,245.0,245.0,0.0,245.0,245.0,245.0
19-10-2018,245.0,245.0,0.0,245.0,245.0,245.0
22-10-2018,245.0,245.0,0.0,245.0,245.0,245.0
23-10-2018,250.0,250.0,0.0,250.0,250.0,250.0
24-10-2018,250.0,250.0,0.0,250.0,250.0,250.0
25-10-2018,250.0,250.0,0.0,250.0,250.0,250.0
26-10-2018,250.0,250.0,0.0,250.0,250.0,250.0
29-10-2018,250.0,250.0,0.0,250.0,250.0,250.0
30-10-2018,250.0,250.0,0.0,250.0,250.0,250.0
31-10-2018,230.0,230.0,692.0,230.0,250.0,250.0
01-11-2018,250.0,250.0,0.0,250.0,250.0,250.0
02-11-2018,250.0,250.0,0.0,250.0,250.0,250.0
05-11-2018,250.0,250.0,0.0,250.0,250.0,250.0
06-11-2018,250.0,250.0,0.0,250.0,250.0,250.0
07-11-2018,230.0,230.0,15025.0,245.0,250.0,250.0
08-11-2018,250.0,250.0,0.0,250.0,250.0,250.0
09-11-2018,250.0,250.0,0.0,250.0,250.0,250.0
12-11-2018,250.0,250.0,0.0,250.0,250.0,250.0
13-11-2018,244.39999389648438,244.39999389648438,1.0,244.39999389648438,250.0,250.0
14-11-2018,250.0,250.0,0.0,250.0,250.0,250.0
15-11-2018,260.0,260.0,0.0,260.0,260.0,260.0
16-11-2018,212.0,240.0,15157.0,240.0,230.0,230.0
19-11-2018,230.0,230.0,0.0,230.0,230.0,230.0
20-11-2018,230.0,230.0,0.0,230.0,230.0,230.0
21-11-2018,230.0,230.0,0.0,230.0,230.0,230.0
22-11-2018,230.0,230.0,0.0,230.0,230.0,230.0
23-11-2018,220.0,220.0,1000.0,220.0,225.0,225.0
26-11-2018,225.0,225.0,0.0,225.0,225.0,225.0
27-11-2018,225.0,225.0,700.0,225.0,225.0,225.0
28-11-2018,210.0,210.0,3000.0,210.0,225.0,225.0
29-11-2018,220.0,220.0,0.0,220.0,220.0,220.0
30-11-2018,225.0,225.0,2061.0,225.0,220.0,220.0
03-12-2018,220.0,220.0,0.0,220.0,220.0,220.0
04-12-2018,225.0,229.0,5000.0,229.0,230.0,230.0
05-12-2018,230.0,230.0,0.0,230.0,230.0,230.0
06-12-2018,230.0,230.0,0.0,230.0,230.0,230.0
07-12-2018,250.0,250.0,1500.0,250.0,230.0,230.0
10-12-2018,230.0,230.0,0.0,230.0,230.0,230.0
11-12-2018,221.0,221.0,1400.0,221.0,230.0,230.0
12-12-2018,215.0,215.0,7500.0,215.0,225.0,225.0
13-12-2018,211.0,211.0,1000.0,211.0,225.0,225.0
14-12-2018,225.0,225.0,0.0,225.0,225.0,225.0
17-12-2018,225.0,225.0,0.0,225.0,225.0,225.0
18-12-2018,210.0,210.0,1000.0,210.0,220.0,220.0
19-12-2018,220.0,220.0,0.0,220.0,220.0,220.0
20-12-2018,220.0,220.0,0.0,220.0,220.0,220.0
21-12-2018,200.0,200.0,2500.0,200.0,207.5,207.5
24-12-2018,218.0,218.0,226.0,218.0,210.0,210.0
27-12-2018,200.0,200.0,1000.0,200.0,210.0,210.0
28-12-2018,218.0,218.0,2288.0,218.0,210.0,210.0
31-12-2018,200.0,200.0,43.0,200.0,210.0,210.0
02-01-2019,200.0,200.0,1000.0,200.0,210.0,210.0
03-01-2019,210.0,210.0,0.0,210.0,210.0,210.0
04-01-2019,218.0,218.0,200.0,218.0,210.0,210.0
07-01-2019,200.0,200.0,1000.0,200.0,210.0,210.0
08-01-2019,210.0,210.0,0.0,210.0,210.0,210.0
09-01-2019,210.0,210.0,0.0,210.0,210.0,210.0
10-01-2019,210.0,210.0,0.0,210.0,210.0,210.0
11-01-2019,200.0,200.0,1032.0,200.0,210.0,210.0
14-01-2019,210.0,210.0,0.0,210.0,210.0,210.0
15-01-2019,200.0,200.0,1684.0,200.0,210.0,210.0
16-01-2019,210.0,210.0,0.0,210.0,210.0,210.0
17-01-2019,210.0,210.0,0.0,210.0,210.0,210.0
18-01-2019,214.89999389648438,214.89999389648438,578.0,214.89999389648438,210.0,210.0
21-01-2019,200.0,200.0,2959.0,219.0,210.0,210.0
22-01-2019,210.0,210.0,0.0,210.0,210.0,210.0
23-01-2019,200.0,200.0,1000.0,200.0,210.0,210.0
24-01-2019,210.0,210.0,0.0,210.0,210.0,210.0
25-01-2019,210.0,210.0,10000.0,210.0,210.0,210.0
28-01-2019,200.0,201.0,8605.0,201.0,210.0,210.0
29-01-2019,210.0,210.0,7332.0,210.0,210.0,210.0
30-01-2019,201.0,201.0,1000.0,201.0,210.0,210.0
31-01-2019,220.0,220.0,50.0,220.0,210.0,210.0
01-02-2019,201.0,201.0,1470.0,201.0,210.0,210.0
04-02-2019,190.0,190.0,25000.0,190.0,205.0,205.0
05-02-2019,190.0,190.0,40822.0,190.0,205.0,205.0
06-02-2019,201.0,201.0,20.0,201.0,205.0,205.0
07-02-2019,205.0,205.0,0.0,205.0,205.0,205.0
08-02-2019,210.0,210.0,16666.0,210.0,205.0,205.0
11-02-2019,190.0,190.0,75000.0,190.0,205.0,205.0
12-02-2019,205.0,205.0,0.0,205.0,205.0,205.0
13-02-2019,205.0,205.0,0.0,205.0,205.0,205.0
14-02-2019,205.0,205.0,0.0,205.0,205.0,205.0
15-02-2019,192.0,192.0,1000.0,192.0,205.0,205.0
18-02-2019,210.0,210.0,9760.0,210.0,205.0,205.0
19-02-2019,205.0,205.0,0.0,205.0,205.0,205.0
20-02-2019,209.1999969482422,209.1999969482422,9076.0,209.1999969482422,205.0,205.0
21-02-2019,192.0,192.0,1000.0,192.0,205.0,205.0
22-02-2019,208.0,208.0,58900.0,209.1999969482422,205.0,205.0
25-02-2019,195.10000610351562,195.10000610351562,1000.0,195.10000610351562,205.0,205.0
26-02-2019,210.0,210.0,6000.0,210.0,205.0,205.0
27-02-2019,205.0,205.0,0.0,205.0,205.0,205.0
28-02-2019,205.0,210.0,82200.0,210.0,205.0,205.0
01-03-2019,205.0,205.0,0.0,205.0,205.0,205.0
04-03-2019,190.0,190.0,7000.0,190.0,205.0,205.0
05-03-2019,190.0,190.0,1000.0,190.0,205.0,205.0
06-03-2019,205.0,205.0,0.0,205.0,205.0,205.0
07-03-2019,205.0,205.0,0.0,205.0,205.0,205.0
08-03-2019,205.0,205.0,0.0,205.0,205.0,205.0
11-03-2019,206.22999572753906,206.22999572753906,250000.0,206.22999572753906,205.0,205.0
12-03-2019,191.0,191.0,50.0,191.0,205.0,205.0
13-03-2019,205.0,205.0,0.0,205.0,205.0,205.0
14-03-2019,205.0,205.0,0.0,205.0,205.0,205.0
15-03-2019,191.0,191.0,5625.0,191.0,205.0,205.0
18-03-2019,206.5,206.5,9685.0,206.5,205.0,205.0
19-03-2019,205.0,205.0,0.0,205.0,205.0,205.0
20-03-2019,205.0,205.0,0.0,205.0,205.0,205.0
21-03-2019,205.0,205.0,0.0,205.0,205.0,205.0
22-03-2019,205.0,205.0,0.0,205.0,205.0,205.0
25-03-2019,190.0,203.5,2020.0,203.5,200.0,200.0
26-03-2019,200.0,200.0,2000.0,200.0,200.0,200.0
27-03-2019,200.0,200.0,0.0,200.0,200.0,200.0
28-03-2019,200.0,200.0,0.0,200.0,200.0,200.0
29-03-2019,190.0,190.0,7368.0,190.8000030517578,200.0,200.0
01-04-2019,200.0,200.0,0.0,200.0,200.0,200.0
02-04-2019,190.0,190.0,10688.0,200.0,200.0,200.0
03-04-2019,200.0,200.0,500.0,200.0,200.0,200.0
04-04-2019,200.0,200.0,0.0,200.0,200.0,200.0
05-04-2019,200.0,200.0,0.0,200.0,200.0,200.0
08-04-2019,200.0,200.0,0.0,200.0,200.0,200.0
09-04-2019,200.0,200.0,0.0,200.0,200.0,200.0
10-04-2019,200.0,200.0,0.0,200.0,200.0,200.0
11-04-2019,200.0,200.0,0.0,200.0,200.0,200.0
12-04-2019,200.0,200.0,997.0,200.0,200.0,200.0
15-04-2019,200.0,200.0,0.0,200.0,200.0,200.0
16-04-2019,200.0,200.0,0.0,200.0,200.0,200.0
17-04-2019,190.0,190.0,1000.0,190.0,195.0,195.0
18-04-2019,172.0,172.0,4685.0,172.0,185.0,185.0
